时间, Changliu3 - Avg[I 有效值 A] (A), Changliu1 - Avg[I 有效值 A] (A), Changliu2 - Avg[I 有效值 A] (A), KunYang3 - Avg[I 有效值 A] (A), KunYang1 - Avg[I 有效值 A] (A), WanKe2 - Avg[I 有效值 A] (A), WanKe1 - Avg[I 有效值 A] (A), QinZhou4 - Avg[I 有效值 A] (A), QinZhou3 - Avg[I 有效值 A] (A), JiangChuan5 - Avg[I 有效值 A] (A), JiangChuan3 - Avg[I 有效值 A] (A), JiangChuan1 - Avg[I 有效值 A] (A), JiangChuan4 - Avg[I 有效值 A] (A), JiangChuan2 - Avg[I 有效值 A] (A)
2018-02-07 16:39:00,34.1994743347168,0.0,32.8195533752441,1.30132067203522,128.344177246094,135.085968017578,100.185401916504,46.2662582397461,10.1082391738892,98.4432373046875,72.8162841796875,97.6505508422852,80.7656097412109,0.0
2018-02-07 16:42:00,30.2778167724609,0.0,31.5611896514893,1.23421216011047,126.516052246094,140.219360351563,101.760665893555,46.2582473754883,9.44059753417969,98.8544006347656,72.7721710205078,97.7814636230469,77.8801498413086,0.0
2018-02-07 16:45:00,32.5855140686035,0.0,30.5573921203613,1.36864948272705,129.796279907227,135.225509643555,103.314712524414,45.9382019042969,9.77015399932861,99.4788665771484,72.0127868652344,98.5322189331055,78.0935516357422,0.0
2018-02-07 16:48:00,33.7458076477051,0.0,30.9302921295166,1.43989551067352,128.866882324219,136.10986328125,105.181411743164,45.3038368225098,9.90997505187988,97.8981170654297,73.0494918823242,98.6654052734375,81.3798294067383,0.0
2018-02-07 16:51:00,31.9061908721924,0.0,30.6094551086426,1.32315838336945,131.043563842773,138.659149169922,103.790740966797,44.991153717041,9.42320537567139,98.0457458496094,72.8727874755859,99.7223052978516,79.7883453369141,0.0
2018-02-07 16:54:00,35.1487350463867,0.0,30.0126705169678,1.30003190040588,129.013412475586,141.648468017578,107.535125732422,44.7787284851074,9.70355415344238,97.8236312866211,73.6853485107422,96.8568725585938,74.8895111083984,0.0
2018-02-07 16:57:00,33.9395370483398,0.0,31.0631504058838,1.34929025173187,131.707763671875,142.122817993164,109.07103729248,45.9131240844727,9.50187492370605,99.7980728149414,73.4300994873047,97.4116897583008,76.2358322143555,0.0
2018-02-07 17:00:00,34.7822189331055,0.0,30.3393363952637,1.38383841514587,131.036605834961,141.702758789063,109.139526367188,44.6406173706055,10.1091642379761,96.2887115478516,75.3216018676758,97.0043487548828,76.435432434082,0.0
2018-02-07 17:03:00,34.0515937805176,0.0,30.7452640533447,1.37015283107758,131.360321044922,143.493713378906,109.283615112305,44.9985961914063,10.2225828170776,96.8227005004883,74.5145492553711,97.1100845336914,79.0714797973633,0.0
2018-02-07 17:06:00,38.682056427002,0.0,29.1764717102051,1.32950460910797,134.772079467773,144.279571533203,108.523933410645,45.9352912902832,11.5471086502075,94.7815551757813,73.8960800170898,96.2926177978516,79.3286285400391,0.0
2018-02-07 17:09:00,35.6575393676758,0.0,29.8962669372559,1.34558928012848,130.450256347656,143.398422241211,110.714263916016,43.5067176818848,11.8668985366821,92.6143798828125,74.6532135009766,96.144889831543,76.1899185180664,0.0
2018-02-07 17:12:00,37.9536781311035,0.0,28.1104984283447,1.35184073448181,138.836044311523,141.760162353516,108.957565307617,46.0163993835449,11.413257598877,93.6025314331055,74.6757278442383,96.2816925048828,76.412467956543,0.0
2018-02-07 17:15:00,35.9510269165039,0.0,27.6624965667725,1.3527090549469,141.964050292969,144.017852783203,107.315818786621,45.9114418029785,10.9494533538818,95.565315246582,73.951042175293,96.2534713745117,77.5624694824219,0.0
2018-02-07 17:18:00,36.8168487548828,0.0,28.7736625671387,1.29498732089996,138.51399230957,143.697525024414,107.830192565918,46.2874603271484,11.4080009460449,93.7500534057617,75.1001358032227,96.7124786376953,79.6816787719727,0.0
2018-02-07 17:21:00,34.9951019287109,0.0,29.4135704040527,1.25011849403381,145.562301635742,145.344757080078,110.605117797852,45.6985969543457,11.7270565032959,90.0830459594727,74.7974395751953,97.8940048217773,77.1169052124023,0.0
2018-02-07 17:24:00,37.2361106872559,0.0,30.4142322540283,1.24930417537689,142.998764038086,148.423065185547,112.45832824707,46.3849906921387,11.2788972854614,89.2646408081055,75.0547866821289,95.7053375244141,77.3529891967773,0.0
2018-02-07 17:27:00,35.7231788635254,0.0,32.0030822753906,1.25113010406494,150.846466064453,148.495727539063,113.660110473633,44.5772552490234,11.5092639923096,88.5808181762695,75.6337890625,95.5533447265625,77.1837005615234,0.0
2018-02-07 17:30:00,36.759162902832,0.0,27.7928867340088,1.43934524059296,149.215927124023,148.388565063477,113.910362243652,45.3494834899902,10.6543731689453,90.0845031738281,75.334342956543,95.1118316650391,76.9758834838867,0.0
2018-02-07 17:33:00,37.6788330078125,0.0,32.4804611206055,1.42329859733582,149.705383300781,151.894668579102,112.624061584473,45.4813804626465,11.7157363891602,89.7044219970703,75.2259521484375,96.9321060180664,80.1825103759766,0.0
2018-02-07 17:36:00,36.8615570068359,0.0,28.1203880310059,1.42119896411896,147.416748046875,154.749633789063,110.207656860352,44.3055953979492,11.2572956085205,92.0652313232422,76.6541900634766,97.08837890625,78.8973922729492,0.0
2018-02-07 17:39:00,37.3313980102539,0.0,31.1057376861572,1.42053210735321,141.272750854492,154.819580078125,113.121200561523,46.465446472168,11.5674180984497,91.5983276367188,76.7492218017578,96.7110824584961,76.3414916992188,0.0
2018-02-07 17:42:00,36.5022621154785,0.0,28.8523693084717,1.44951581954956,143.024536132813,148.799896240234,112.227516174316,46.3969535827637,11.5805187225342,89.1645965576172,76.3006820678711,95.4934463500977,77.6792755126953,0.0
2018-02-07 17:45:00,37.8227195739746,0.0,31.0545101165771,1.41630017757416,136.896591186523,153.636001586914,114.455612182617,45.0530586242676,11.2322206497192,87.8290405273438,76.1989440917969,96.7875366210938,77.8086624145508,0.0
2018-02-07 17:48:00,38.4760665893555,0.0,29.6409339904785,1.43237662315369,142.478302001953,150.4677734375,116.969284057617,45.9122428894043,11.4284515380859,87.2720489501953,77.1634216308594,97.6326522827148,80.8030700683594,0.0
2018-02-07 17:51:00,35.9424362182617,0.0,32.7215347290039,1.42366254329681,144.555725097656,149.273895263672,114.067581176758,44.6571426391602,10.9870262145996,87.3257675170898,77.5286407470703,100.19132232666,79.3976669311523,0.0
2018-02-07 17:54:00,36.8774223327637,0.0,26.9592914581299,1.42310285568237,145.885101318359,145.883499145508,111.228088378906,44.0832252502441,11.3526887893677,84.7195053100586,77.2815322875977,96.7518539428711,76.1977615356445,0.0
2018-02-07 17:57:00,37.995662689209,0.0,32.0036888122559,1.42160832881927,145.485656738281,147.228485107422,113.140228271484,45.4606857299805,10.9017868041992,85.6904983520508,78.0864944458008,97.3629684448242,76.3097534179688,0.0
2018-02-07 18:00:00,35.2469520568848,0.0,27.0707397460938,1.42312872409821,139.144577026367,148.262802124023,113.564872741699,44.8066902160645,11.0145149230957,87.3667678833008,77.7302322387695,97.4638824462891,77.7709426879883,0.0
2018-02-07 18:03:00,37.4529762268066,0.0,31.7015514373779,1.4233912229538,145.839797973633,149.870559692383,115.229598999023,44.8295516967773,10.7825546264648,88.6630172729492,77.3086853027344,96.4553146362305,79.2721405029297,0.0
2018-02-07 18:06:00,37.1956596374512,0.0,29.0139598846436,1.42211771011353,140.161117553711,151.216857910156,114.605239868164,46.4208946228027,10.4474124908447,85.7055282592773,78.2882537841797,97.3514862060547,79.0554656982422,0.0
2018-02-07 18:09:00,35.3634719848633,0.0,29.3658695220947,1.42549204826355,145.75715637207,149.050170898438,112.717300415039,44.9207038879395,10.2956476211548,84.9983673095703,78.1664657592773,96.2276458740234,76.2783126831055,0.0
2018-02-07 18:12:00,38.4858589172363,0.0,27.1991806030273,1.42556989192963,144.29411315918,151.228912353516,114.144943237305,44.6121292114258,10.2825164794922,88.8460159301758,77.4439468383789,95.0781173706055,76.1119537353516,0.0
2018-02-07 18:15:00,36.9850311279297,0.0,30.4157028198242,1.43076932430267,144.177810668945,149.693023681641,114.118614196777,45.5378646850586,10.8101425170898,88.8475494384766,78.4222946166992,95.9112091064453,74.4544143676758,0.0
2018-02-07 18:18:00,36.7029151916504,0.0,28.2790393829346,1.42848765850067,145.996826171875,151.436370849609,114.61897277832,43.3190536499023,10.1984491348267,89.8727798461914,79.737419128418,96.0190734863281,78.2911529541016,0.0
2018-02-07 18:21:00,35.6805686950684,0.0,30.0378265380859,1.42605197429657,141.730270385742,152.094604492188,111.926696777344,44.8107299804688,10.3043384552002,88.5043411254883,79.1486434936523,97.6054458618164,77.4054718017578,0.0
2018-02-07 18:24:00,36.9922790527344,0.0,27.9859085083008,1.42672610282898,149.250885009766,150.050170898438,112.75267791748,44.8265075683594,9.88720798492432,90.2278213500977,79.5217666625977,95.8487548828125,73.4648361206055,0.0
2018-02-07 18:27:00,37.2186164855957,0.0,29.8513107299805,1.42507410049438,139.549041748047,147.15185546875,112.382446289063,44.478946685791,9.88880252838135,87.9309158325195,79.9639129638672,96.2539291381836,71.3422317504883,0.0
2018-02-07 18:30:00,36.13720703125,0.0,27.0185794830322,1.42590188980103,152.445449829102,145.537002563477,113.83309173584,45.3107414245605,10.3012285232544,87.3984451293945,79.7957534790039,95.3349990844727,74.6206436157227,0.0
2018-02-07 18:33:00,37.1042060852051,0.0,31.0272998809814,1.42774438858032,147.708435058594,147.494537353516,112.210861206055,45.4223403930664,9.59227275848389,88.2352676391602,78.8624877929688,94.7597732543945,75.1047439575195,0.0
2018-02-07 18:36:00,37.5440979003906,0.0,28.2345294952393,1.42599964141846,149.246536254883,148.71728515625,113.849227905273,44.673828125,9.41794109344482,90.9711990356445,79.1711273193359,95.2393035888672,79.2378540039063,0.0
2018-02-07 18:39:00,36.6108589172363,0.0,30.8385467529297,1.43025541305542,143.451141357422,146.973846435547,114.502098083496,45.2781257629395,8.85579204559326,88.9669723510742,78.6063690185547,95.214973449707,78.7104034423828,0.0
2018-02-07 18:42:00,36.0496940612793,0.0,27.1384963989258,1.43029749393463,141.72624206543,147.61376953125,115.494621276855,44.5708465576172,9.31211566925049,87.7100219726563,78.2803802490234,95.5204925537109,76.4162445068359,0.0
2018-02-07 18:45:00,37.5546607971191,0.0,31.9032115936279,1.43810021877289,146.449966430664,145.188598632813,114.177276611328,43.7258529663086,8.56356906890869,87.2353134155273,78.3878402709961,94.3351974487305,76.3375854492188,0.0
2018-02-07 18:48:00,37.1831512451172,0.0,25.9650096893311,1.47063791751862,144.403793334961,144.922668457031,113.68635559082,45.2071266174316,9.14210605621338,84.9862976074219,78.5432586669922,93.2447204589844,76.0361938476563,0.0
2018-02-07 18:51:00,37.513557434082,0.0,32.9545555114746,1.45010459423065,150.019760131836,148.435348510742,115.348617553711,45.9578247070313,8.68652820587158,85.3714981079102,78.22509765625,94.6948547363281,79.5572814941406,0.0
2018-02-07 18:54:00,35.8421096801758,0.0,26.5970706939697,1.48721861839294,143.065383911133,148.107467651367,113.485382080078,43.7696151733398,8.96819114685059,86.2052917480469,78.78662109375,92.6140289306641,80.3956604003906,0.0
2018-02-07 18:57:00,36.2211303710938,0.0,31.8604831695557,1.55365324020386,145.788070678711,146.938537597656,113.666107177734,45.4352264404297,8.24715614318848,84.6382446289063,79.1104202270508,92.8236312866211,76.4363861083984,0.0
2018-02-07 19:00:00,35.5060615539551,0.0,28.6843013763428,1.50333893299103,145.894973754883,148.664093017578,114.982292175293,45.3244438171387,8.21254920959473,83.4814453125,80.3409118652344,92.9822387695313,75.7050857543945,0.0
2018-02-07 19:03:00,37.2185020446777,0.0,28.3731231689453,1.46346688270569,144.428588867188,149.515853881836,114.492034912109,44.4593734741211,7.93682336807251,86.6319580078125,81.0559921264648,92.8825149536133,75.2925415039063,0.0
2018-02-07 19:06:00,34.9289436340332,0.0,27.8716354370117,1.53795874118805,141.929214477539,145.717712402344,114.084632873535,45.4727592468262,8.44582939147949,93.785758972168,81.261360168457,92.7894515991211,77.535530090332,0.0
2018-02-07 19:09:00,36.2797927856445,0.0,29.5001106262207,1.57811987400055,138.150177001953,146.398666381836,115.432312011719,45.402904510498,8.27320957183838,95.3114547729492,80.6373672485352,92.8195648193359,79.5557327270508,0.0
2018-02-07 19:12:00,37.3883476257324,0.0,27.3689937591553,1.52004826068878,144.945297241211,149.042816162109,115.770454406738,45.0568351745605,8.38700199127197,94.9345550537109,80.9182586669922,94.0713806152344,75.2702713012695,0.0
2018-02-07 19:15:00,35.2621307373047,0.0,29.2121295928955,1.45389366149902,141.287933349609,146.385543823242,116.012153625488,46.0763931274414,8.57327938079834,95.9925384521484,81.4028625488281,93.9945755004883,74.4374389648438,0.0
2018-02-07 19:18:00,35.4989967346191,0.0,27.5064964294434,1.51137065887451,144.808990478516,149.997055053711,117.627471923828,44.6028709411621,8.22565650939941,95.2571487426758,80.7992095947266,93.4075393676758,74.208366394043,0.0
2018-02-07 19:21:00,36.4985160827637,0.0,30.6343784332275,1.59583461284637,144.779174804688,150.767501831055,118.60604095459,45.2274208068848,7.8026647567749,91.7575073242188,81.1993789672852,93.7759628295898,74.7397918701172,0.0
2018-02-07 19:24:00,33.8977661132813,0.0,28.8744678497314,1.51302206516266,144.12321472168,151.122833251953,119.58659362793,45.7983665466309,7.84381437301636,95.1507034301758,78.9688262939453,94.5926132202148,74.077262878418,0.0
2018-02-07 19:27:00,33.7383041381836,0.0,30.1362438201904,1.45884323120117,146.464706420898,153.947662353516,120.880058288574,44.6158638000488,7.95707988739014,98.5126342773438,79.3185272216797,93.2941055297852,76.4090270996094,0.0
2018-02-07 19:30:00,33.8903961181641,0.0,28.0933895111084,1.44268083572388,141.241058349609,156.632263183594,118.157890319824,44.3152885437012,7.90968990325928,95.2111968994141,78.8691177368164,92.9805450439453,74.8266830444336,0.0
2018-02-07 19:33:00,33.4728393554688,0.0,26.3696689605713,1.52231979370117,142.835632324219,155.542770385742,115.730583190918,45.8187065124512,8.0578498840332,93.587760925293,77.8355560302734,92.7024230957031,72.4950790405273,0.0
2018-02-07 19:36:00,34.364803314209,0.0,28.956657409668,1.43683135509491,143.162612915039,157.865951538086,114.721977233887,44.5816955566406,8.10862255096436,95.6845626831055,78.1111145019531,92.3632431030273,74.1728363037109,0.0
2018-02-07 19:39:00,34.4694671630859,0.0,28.6695957183838,1.43669056892395,141.371673583984,158.091598510742,117.987838745117,45.3140869140625,7.30446767807007,92.5218353271484,78.3108673095703,92.1126861572266,74.431999206543,0.0
2018-02-07 19:42:00,34.0371513366699,0.0,28.3572978973389,1.5735604763031,147.468872070313,158.239242553711,119.381256103516,45.8833770751953,7.84700345993042,92.7694854736328,78.253173828125,92.1565628051758,72.9168319702148,0.0
2018-02-07 19:45:00,34.1534233093262,0.0,27.8442420959473,1.55656766891479,145.082794189453,157.750076293945,119.962913513184,45.2651100158691,7.71465492248535,94.3522109985352,77.3566970825195,90.1376876831055,70.1820373535156,0.0
2018-02-07 19:48:00,34.0840454101563,0.0,27.4527645111084,1.53428685665131,143.165390014648,157.50390625,117.637130737305,45.7594718933105,7.67324447631836,92.344596862793,77.651481628418,91.993896484375,74.3559265136719,0.0
2018-02-07 19:51:00,33.2737731933594,0.0,28.4948177337646,1.52288615703583,141.144134521484,156.767333984375,118.673400878906,45.865421295166,7.45410966873169,92.5838317871094,78.3226852416992,92.5659103393555,76.1020812988281,0.0
2018-02-07 19:54:00,36.0412902832031,0.0,25.8372650146484,1.53117656707764,146.428344726563,157.64128112793,119.099662780762,44.344539642334,7.92103099822998,94.1151580810547,78.1620483398438,91.2810440063477,74.7722244262695,0.0
2018-02-07 19:57:00,33.6581039428711,0.0,28.5400218963623,1.57245481014252,139.315063476563,155.597595214844,119.494369506836,45.7467842102051,7.39923715591431,93.736572265625,77.6312408447266,91.5903778076172,73.3560562133789,0.0
2018-02-07 20:00:00,32.9304008483887,0.0,27.6137981414795,1.50919342041016,147.343231201172,152.781005859375,118.017585754395,44.5073852539063,7.71861553192139,88.3906326293945,78.3490447998047,91.7695541381836,72.8350601196289,0.0
2018-02-07 20:03:00,35.1382827758789,0.0,28.8787879943848,1.50794196128845,143.842178344727,155.915344238281,116.120666503906,45.2288665771484,7.17829084396362,85.7153625488281,78.2185211181641,90.6280364990234,72.0163726806641,0.0
2018-02-07 20:06:00,33.9560928344727,0.0,27.6711616516113,1.50511562824249,147.125106811523,159.379669189453,117.43830871582,45.4208374023438,8.11552715301514,88.8616943359375,78.2020111083984,86.9581832885742,71.7922668457031,0.0
2018-02-07 20:09:00,32.5220031738281,0.0,29.1422367095947,1.50494074821472,132.498413085938,159.443939208984,116.976020812988,45.1635322570801,7.53082895278931,88.7138824462891,78.4826736450195,86.4412536621094,72.8263854980469,0.0
2018-02-07 20:12:00,33.7665863037109,0.0,26.1813316345215,1.50296533107758,120.964469909668,158.916427612305,119.925575256348,45.92529296875,7.69798898696899,87.7264709472656,78.8041152954102,85.8479690551758,77.1066589355469,0.0
2018-02-07 20:15:00,33.3737487792969,0.0,29.446849822998,1.50155329704285,125.19766998291,159.637390136719,121.546165466309,46.3104591369629,7.37401676177979,88.3021850585938,79.1337890625,84.7454147338867,74.9205322265625,0.0
2018-02-07 20:18:00,32.9640808105469,0.0,27.4518756866455,1.50332605838776,125.805229187012,161.129547119141,119.714363098145,45.1013336181641,7.22956085205078,87.9611282348633,79.4600372314453,85.13916015625,73.8420791625977,0.0
2018-02-07 20:21:00,31.1549968719482,0.0,27.3118000030518,1.50333106517792,137.914031982422,162.118041992188,119.459014892578,45.6222076416016,7.4758186340332,82.7397308349609,79.2439193725586,85.4252319335938,74.1132049560547,0.0
